AUFUUD4WG9CVO,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

AUFUUD4WG9CVO,localGlobalEx,2,5,1568952704271,0,Added cell 5-4-true,,P0:;P1:;P2:;P3:,4 2 2 5 3 2 1 2 1 4 4 1 2 1 ,,P0:70;P1:190.0;P2:195.0;P3:200.0;,02:58
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952707967,0,Added cell 4-4-true,,P0:;P1:;P2:;P3:,4 2 2 3 2 1 2 1 4 4 1 2 1 ,,P0:65;P1:190.0;P2:195.0;P3:200.0;,02:55
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952708342,0,Added cell 3-4-true,,P0:;P1:;P2:;P3:,4 2 2 3 2 2 1 4 4 1 2 1 ,,P0:60;P1:190.0;P2:195.0;P3:200.0;,02:54
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952710878,0,Added cell 2-4-true,,P0:;P1:;P2:;P3:,4 2 2 2 2 1 4 4 1 2 1 ,,P0:55;P1:190.0;P2:195.0;P3:200.0;,02:52
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952711215,0,Added cell 1-4-true,,P0:;P1:;P2:;P3:,2 2 2 2 1 4 4 1 2 1 ,,P0:50;P1:190.0;P2:195.0;P3:200.0;,02:51
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952714007,0,Added cell 0-4-true,,P0:;P1:;P2:;P3:,2 2 2 1 4 4 1 2 1 ,,P0:45;P1:190.0;P2:195.0;P3:200.0;,02:49
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952714071,0,Removed cell 0-4-true,,P0:;P1:;P2:;P3:,2 2 2 1 4 4 1 2 1 2 ,,P0:50;P1:190.0;P2:195.0;P3:200.0;,02:49
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952714416,0,Added cell 0-5-true,,P0:;P1:;P2:;P3:,2 2 1 4 4 1 2 1 2 ,,P0:45;P1:190.0;P2:195.0;P3:200.0;,02:48
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952715254,0,Removed cell 0-5-true,,P0:;P1:;P2:;P3:,2 2 1 4 4 1 2 1 2 2 ,,P0:50;P1:190.0;P2:195.0;P3:200.0;,02:47
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952715711,0,Added cell 1-5-true,,P0:;P1:;P2:;P3:,2 1 4 4 1 2 1 2 2 ,,P0:45;P1:190.0;P2:195.0;P3:200.0;,02:47
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952725272,0,Removed cell 1-5-true,,P0:;P1:;P2:;P3:,2 1 4 4 1 2 1 2 2 2 ,,P0:50;P1:190.0;P2:195.0;P3:200.0;,02:37
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952725319,0,Added cell 1-5-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 1 2 2 2 ,,P0:45;P1:190.0;P2:195.0;P3:200.0;,02:37
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952725567,0,Removed cell 1-4-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 1 2 2 2 4 ,,P0:50;P1:190.0;P2:195.0;P3:200.0;,02:37
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952725975,0,Removed cell 2-4-false,,P0:;P1:;P2:;P3:,1 4 4 1 2 1 2 2 2 4 3 ,,P0:55;P1:190.0;P2:195.0;P3:200.0;,02:37
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952726551,0,Removed cell 1-5-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 1 2 2 2 4 3 2 ,,P0:60;P1:190.0;P2:195.0;P3:200.0;,02:36
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952727527,0,Added cell 3-3-true,,P0:;P1:;P2:;P3:,1 4 4 1 1 2 2 2 4 3 2 ,,P0:55;P1:190.0;P2:195.0;P3:200.0;,02:35
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952727911,0,Added cell 2-3-true,,P0:;P1:;P2:;P3:,1 4 4 1 1 2 2 4 3 2 ,,P0:50;P1:190.0;P2:195.0;P3:200.0;,02:35
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952729159,0,Added cell 1-3-true,,P0:;P1:;P2:;P3:,1 4 4 1 1 2 2 4 2 ,,P0:45;P1:190.0;P2:195.0;P3:200.0;,02:33
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952729895,0,Added cell 1-4-true,,P0:;P1:;P2:;P3:,1 4 1 1 2 2 4 2 ,,P0:40;P1:190.0;P2:195.0;P3:200.0;,02:33
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952730768,0,Added cell 1-5-true,,P0:;P1:;P2:;P3:,1 4 1 1 2 4 2 ,,P0:35;P1:190.0;P2:195.0;P3:200.0;,02:32
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952734623,0,Removed cell 1-5-true,,P0:;P1:;P2:;P3:,1 4 1 1 2 4 2 2 ,,P0:40;P1:190.0;P2:195.0;P3:200.0;,02:28
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952734903,0,Removed cell 1-4-true,,P0:;P1:;P2:;P3:,1 4 1 1 2 4 2 2 4 ,,P0:45;P1:190.0;P2:195.0;P3:200.0;,02:28
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952735239,0,Removed cell 1-3-false,,P0:;P1:;P2:;P3:,1 4 1 1 2 4 2 2 4 3 ,,P0:50;P1:190.0;P2:195.0;P3:200.0;,02:27
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952735528,0,Removed cell 2-3-true,,P0:;P1:;P2:;P3:,1 4 1 1 2 4 2 2 4 3 2 ,,P0:55;P1:190.0;P2:195.0;P3:200.0;,02:27
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952735863,0,Removed cell 3-3-true,,P0:;P1:;P2:;P3:,1 4 1 1 2 4 2 2 4 3 2 2 ,,P0:60;P1:190.0;P2:195.0;P3:200.0;,02:27
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952736375,0,Added cell 2-4-true,,P0:;P1:;P2:;P3:,1 4 1 1 2 4 2 2 4 2 2 ,,P0:55;P1:190.0;P2:195.0;P3:200.0;,02:26
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952736751,0,Added cell 1-4-true,,P0:;P1:;P2:;P3:,1 1 1 2 4 2 2 4 2 2 ,,P0:50;P1:190.0;P2:195.0;P3:200.0;,02:26
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952737383,0,Added cell 1-5-true,,P0:;P1:;P2:;P3:,1 1 1 4 2 2 4 2 2 ,,P0:45;P1:190.0;P2:195.0;P3:200.0;,02:25
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952753075,0,ChipRequest;From;3;Colour;5;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,1 1 1 4 2 2 4 2 2 ,,P0:45;P1:190.0;P2:195.0;P3:200.0;,02:10
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952754519,0,Added cell 1-6-false,4,P0:;P1:;P2:;P3:4;,1 1 1 4 2 2 4 2 2  , 5 ,P0:119;P1:190.0;P2:195.0;P3:200.0;,02:08
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952762898,0,Motivation: This should be the best path,4,P0:;P1:;P2:;P3:4;,1 1 1 4 2 2 4 2 2 , 5 ,P0:119;P1:190.0;P2:195.0;P3:200.0;,02:00
AUFUUD4WG9CVO,localGlobalEx,2,5,1568952762898,0,Ending game,4,P0:;P1:;P2:;P3:4;,1 1 1 4 2 2 4 2 2 , 5 ,P0:119;P1:190.0;P2:195.0;P3:200.0;,02:00
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952764182,0,Starting new game,0,P0:;P1:0;;P2:;P3:,2,1,P0:79;P1:109.0;P2:114.0;P3:165.0;,02:00

AUFUUD4WG9CVO,localGlobalEx,7,6,1568952765480,0,Clear path,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:109.0;P2:114.0;P3:165.0;,03:00
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952768144,0,Added cell 8-1-true,,P0:;P1:;P2:;P3:,3 4 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:70;P1:109.0;P2:114.0;P3:165.0;,02:58
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952768184,0,Removed cell 8-1-true,,P0:;P1:;P2:;P3:,3 4 2 4 2 2 5 2 1 4 5 1 3 2 1 ,,P0:75;P1:109.0;P2:114.0;P3:165.0;,02:58
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952769071,0,Added cell 8-1-true,,P0:;P1:;P2:;P3:,3 4 2 4 2 2 5 2 4 5 1 3 2 1 ,,P0:70;P1:109.0;P2:114.0;P3:165.0;,02:57
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952772192,0,Added cell 8-2-true,,P0:;P1:;P2:;P3:,3 2 4 2 2 5 2 4 5 1 3 2 1 ,,P0:65;P1:109.0;P2:114.0;P3:165.0;,02:53
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952773039,0,Added cell 7-2-true,,P0:;P1:;P2:;P3:,3 4 2 2 5 2 4 5 1 3 2 1 ,,P0:60;P1:109.0;P2:114.0;P3:165.0;,02:53
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952773327,0,Added cell 7-3-true,,P0:;P1:;P2:;P3:,3 4 2 5 2 4 5 1 3 2 1 ,,P0:55;P1:109.0;P2:114.0;P3:165.0;,02:52
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952777936,0,Added cell 7-4-true,,P0:;P1:;P2:;P3:,4 2 5 2 4 5 1 3 2 1 ,,P0:50;P1:109.0;P2:114.0;P3:165.0;,02:48
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952778879,0,Added cell 7-5-true,,P0:;P1:;P2:;P3:,4 2 2 4 5 1 3 2 1 ,,P0:45;P1:109.0;P2:114.0;P3:165.0;,02:47
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952780768,0,Added cell 7-6-true,,P0:;P1:;P2:;P3:,2 2 4 5 1 3 2 1 ,,P0:40;P1:109.0;P2:114.0;P3:165.0;,02:45
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952781143,0,Added cell 6-6-true,,P0:;P1:;P2:;P3:,2 2 4 5 1 2 1 ,,P0:35;P1:109.0;P2:114.0;P3:165.0;,02:45
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952783618,0,Added cell 5-6-true,,P0:;P1:;P2:;P3:,2 2 5 1 2 1 ,,P0:30;P1:109.0;P2:114.0;P3:165.0;,02:42
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952784956,0,Denied adding cell 4-6-false,,P0:;P1:;P2:;P3:,2 2 5 1 2 1 ,,P0:30;P1:109.0;P2:114.0;P3:165.0;,02:41
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952792976,0,Added cell 5-7-true,,P0:;P1:;P2:;P3:,2 5 1 2 1 ,,P0:25;P1:109.0;P2:114.0;P3:165.0;,02:33
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952793624,0,Added cell 5-8-true,,P0:;P1:;P2:;P3:,2 1 2 1 ,,P0:20;P1:109.0;P2:114.0;P3:165.0;,02:32
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952793936,0,Added cell 4-8-true,,P0:;P1:;P2:;P3:,2 2 1 ,,P0:15;P1:109.0;P2:114.0;P3:165.0;,02:32
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952800895,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,2 2 ,,P0:10;P1:109.0;P2:114.0;P3:165.0;,02:25
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952838999,0,Removed cell 2-8-false,,P0:;P1:;P2:;P3:,2 2 1 ,,P0:15;P1:109.0;P2:114.0;P3:165.0;,01:47
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952839353,0,Removed cell 4-8-true,,P0:;P1:;P2:;P3:,2 2 1 1 ,,P0:20;P1:109.0;P2:114.0;P3:165.0;,01:46
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952839602,0,Removed cell 5-8-false,,P0:;P1:;P2:;P3:,2 2 1 1 5 ,,P0:25;P1:109.0;P2:114.0;P3:165.0;,01:46
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952839831,0,Removed cell 5-7-true,,P0:;P1:;P2:;P3:,2 2 1 1 5 2 ,,P0:30;P1:109.0;P2:114.0;P3:165.0;,01:46
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952840039,0,Removed cell 5-6-false,,P0:;P1:;P2:;P3:,2 2 1 1 5 2 4 ,,P0:35;P1:109.0;P2:114.0;P3:165.0;,01:46
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952840408,0,Removed cell 6-6-false,,P0:;P1:;P2:;P3:,2 2 1 1 5 2 4 3 ,,P0:40;P1:109.0;P2:114.0;P3:165.0;,01:45
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952840663,0,Removed cell 7-6-true,,P0:;P1:;P2:;P3:,2 2 1 1 5 2 4 3 4 ,,P0:45;P1:109.0;P2:114.0;P3:165.0;,01:45
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952840903,0,Removed cell 7-5-true,,P0:;P1:;P2:;P3:,2 2 1 1 5 2 4 3 4 5 ,,P0:50;P1:109.0;P2:114.0;P3:165.0;,01:45
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952841192,0,Removed cell 7-4-true,,P0:;P1:;P2:;P3:,2 2 1 1 5 2 4 3 4 5 3 ,,P0:55;P1:109.0;P2:114.0;P3:165.0;,01:44
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952841616,0,Removed cell 7-3-true,,P0:;P1:;P2:;P3:,2 2 1 1 5 2 4 3 4 5 3 2 ,,P0:60;P1:109.0;P2:114.0;P3:165.0;,01:44
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952841847,0,Removed cell 7-2-true,,P0:;P1:;P2:;P3:,2 2 1 1 5 2 4 3 4 5 3 2 2 ,,P0:65;P1:109.0;P2:114.0;P3:165.0;,01:44
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952841927,0,Added cell 7-2-true,,P0:;P1:;P2:;P3:,2 1 1 5 2 4 3 4 5 3 2 2 ,,P0:60;P1:109.0;P2:114.0;P3:165.0;,01:44
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952842183,0,Removed cell 8-2-true,,P0:;P1:;P2:;P3:,2 1 1 5 2 4 3 4 5 3 2 2 4 ,,P0:65;P1:109.0;P2:114.0;P3:165.0;,01:44
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952842439,0,Removed cell 8-1-true,,P0:;P1:;P2:;P3:,2 1 1 5 2 4 3 4 5 3 2 2 4 1 ,,P0:70;P1:109.0;P2:114.0;P3:165.0;,01:43
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952842791,0,Removed cell 7-2-true,,P0:;P1:;P2:;P3:,2 1 1 5 2 4 3 4 5 3 2 2 4 1 2 ,,P0:75;P1:109.0;P2:114.0;P3:165.0;,01:43
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952852994,0,Motivation: Best bet should be to stay ,,P0:;P1:;P2:;P3:,2 1 1 5 2 4 3 4 5 3 2 2 4 1 2 ,,P0:75;P1:109.0;P2:114.0;P3:165.0;,01:33
AUFUUD4WG9CVO,localGlobalEx,7,6,1568952852994,0,Ending game,,P0:;P1:;P2:;P3:,2 1 1 5 2 4 3 4 5 3 2 2 4 1 2 ,,P0:75;P1:109.0;P2:114.0;P3:165.0;,01:33
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952854445,0,Starting new game,2 2,P0:;P1:2;;P2:2;;P3:,1 2 5 5 5 5,3 3 ,P0:28;P1:205.0;P2:160.0;P3:43.0;,01:33

AUFUUD4WG9CVO,localGlobalEx,10,7,1568952856080,0,Clear path,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:205.0;P2:160.0;P3:43.0;,03:00
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952858424,0,Denied adding cell 5-9-false,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:205.0;P2:160.0;P3:43.0;,02:58
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952861679,0,Added cell 1-3-true,,P0:;P1:;P2:;P3:,1 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:70;P1:205.0;P2:160.0;P3:43.0;,02:54
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952868635,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,1 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:70;P1:205.0;P2:160.0;P3:43.0;,02:47
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952869194,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;1;Success;true,2,P0:;P1:2;;P2:;P3:,1 2 5 4 1 2 2 2 1 4 5 1 5 5 3 , 3 ,P0:-1;P1:205.0;P2:160.0;P3:43.0;,02:47
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952871007,0,Added cell 1-4-false,2 2,P0:;P1:2;;P2:2;;P3:,1 2 5 4 1 2 2 2 1 4 5 1 5 5 3 , 3 3 ,P0:-77;P1:205.0;P2:160.0;P3:43.0;,02:45
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952871792,0,Added cell 5-9-false,2 2,P0:;P1:2;;P2:2;;P3:,1 2 5 4 1 2 2 2 1 4 5 1 5 5 , 3 3 ,P0:-82;P1:205.0;P2:160.0;P3:43.0;,02:44
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952874343,0,Added cell 2-4-true,2 2,P0:;P1:2;;P2:2;;P3:,1 5 4 1 2 2 2 1 4 5 1 5 5 , 3 3 ,P0:-87;P1:205.0;P2:160.0;P3:43.0;,02:42
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952878096,0,Added cell 2-5-true,2 2,P0:;P1:2;;P2:2;;P3:,1 4 1 2 2 2 1 4 5 1 5 5 , 3 3 ,P0:-92;P1:205.0;P2:160.0;P3:43.0;,02:38
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952879895,0,Added cell 3-5-true,2 2,P0:;P1:2;;P2:2;;P3:,1 4 1 2 2 2 1 4 1 5 5 , 3 3 ,P0:-97;P1:205.0;P2:160.0;P3:43.0;,02:36
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952880247,0,Added cell 4-5-true,2 2,P0:;P1:2;;P2:2;;P3:,1 4 1 2 2 1 4 1 5 5 , 3 3 ,P0:-102;P1:205.0;P2:160.0;P3:43.0;,02:36
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952880672,0,Added cell 4-6-true,2 2,P0:;P1:2;;P2:2;;P3:,4 1 2 2 1 4 1 5 5 , 3 3 ,P0:-107;P1:205.0;P2:160.0;P3:43.0;,02:35
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952881368,0,Added cell 4-7-true,2 2,P0:;P1:2;;P2:2;;P3:,1 2 2 1 4 1 5 5 , 3 3 ,P0:-112;P1:205.0;P2:160.0;P3:43.0;,02:35
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952882072,0,Added cell 4-8-true,2 2,P0:;P1:2;;P2:2;;P3:,2 2 1 4 1 5 5 , 3 3 ,P0:-117;P1:205.0;P2:160.0;P3:43.0;,02:34
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952882464,0,Added cell 4-9-true,2 2,P0:;P1:2;;P2:2;;P3:,2 2 4 1 5 5 , 3 3 ,P0:28;P1:205.0;P2:160.0;P3:43.0;,02:33
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952883888,0,Removed cell 1-3-true,2 2,P0:;P1:2;;P2:2;;P3:,2 2 4 1 5 5 5 , 3 3 ,P0:-117;P1:205.0;P2:160.0;P3:43.0;,02:32
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952884184,0,Removed cell 1-4-false,2 2,P0:;P1:2;;P2:2;;P3:,2 2 4 1 5 5 5 3 , 3 3 ,P0:-112;P1:205.0;P2:160.0;P3:43.0;,02:32
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952884464,0,Removed cell 2-4-true,2 2,P0:;P1:2;;P2:2;;P3:,2 2 4 1 5 5 5 3 2 , 3 3 ,P0:-107;P1:205.0;P2:160.0;P3:43.0;,02:31
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952884712,0,Removed cell 2-5-true,2 2,P0:;P1:2;;P2:2;;P3:,2 2 4 1 5 5 5 3 2 5 , 3 3 ,P0:-102;P1:205.0;P2:160.0;P3:43.0;,02:31
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952884919,0,Removed cell 3-5-true,2 2,P0:;P1:2;;P2:2;;P3:,2 2 4 1 5 5 5 3 2 5 5 , 3 3 ,P0:-97;P1:205.0;P2:160.0;P3:43.0;,02:31
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952885216,0,Removed cell 4-5-true,2 2,P0:;P1:2;;P2:2;;P3:,2 2 4 1 5 5 5 3 2 5 5 2 , 3 3 ,P0:-92;P1:205.0;P2:160.0;P3:43.0;,02:31
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952885472,0,Removed cell 4-6-true,2 2,P0:;P1:2;;P2:2;;P3:,2 2 4 1 5 5 5 3 2 5 5 2 1 , 3 3 ,P0:-87;P1:205.0;P2:160.0;P3:43.0;,02:30
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952885759,0,Removed cell 4-7-true,2 2,P0:;P1:2;;P2:2;;P3:,2 2 4 1 5 5 5 3 2 5 5 2 1 4 , 3 3 ,P0:-82;P1:205.0;P2:160.0;P3:43.0;,02:30
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952886024,0,Removed cell 4-8-true,2 2,P0:;P1:2;;P2:2;;P3:,2 2 4 1 5 5 5 3 2 5 5 2 1 4 1 , 3 3 ,P0:-77;P1:205.0;P2:160.0;P3:43.0;,02:30
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952886263,0,Removed cell 4-9-true,2 2,P0:;P1:2;;P2:2;;P3:,2 2 4 1 5 5 5 3 2 5 5 2 1 4 1 1 , 3 3 ,P0:-72;P1:205.0;P2:160.0;P3:43.0;,02:30
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952886993,0,Clear path,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:205.0;P2:160.0;P3:43.0;,02:29
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952887938,0,Restore suggested path,2 2,P0:;P1:2;;P2:2;;P3:,1 2 5 5 5 5,3 3 ,P0:28;P1:205.0;P2:160.0;P3:43.0;,02:28
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952889089,0,Clear path,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:205.0;P2:160.0;P3:43.0;,02:27
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952898202,0,Motivation: Best bet is to stay home,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:205.0;P2:160.0;P3:43.0;,02:18
AUFUUD4WG9CVO,localGlobalEx,10,7,1568952898203,0,Ending game,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:205.0;P2:160.0;P3:43.0;,02:18
AUFUUD4WG9CVO,localGlobalEx,9,8,1568952899433,0,Starting new game,,P0:;P1:;P2:;P3:,2 3 3 4,,P0:170;P1:124.0;P2:170.0;P3:175.0;,02:18

AUFUUD4WG9CVO,localGlobalEx,9,8,1568952905433,0,Clear path,,P0:;P1:;P2:;P3:,5 4 3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:75;P1:124.0;P2:170.0;P3:175.0;,02:56
AUFUUD4WG9CVO,localGlobalEx,9,8,1568952909856,0,Added cell 8-8-true,,P0:;P1:;P2:;P3:,4 3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:70;P1:124.0;P2:170.0;P3:175.0;,02:51
AUFUUD4WG9CVO,localGlobalEx,9,8,1568952910160,0,Added cell 8-7-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:65;P1:124.0;P2:170.0;P3:175.0;,02:51
AUFUUD4WG9CVO,localGlobalEx,9,8,1568952910480,0,Added cell 8-6-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 2 1 5 2 2 ,,P0:60;P1:124.0;P2:170.0;P3:175.0;,02:50
AUFUUD4WG9CVO,localGlobalEx,9,8,1568952910800,0,Added cell 8-5-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 1 5 2 2 ,,P0:55;P1:124.0;P2:170.0;P3:175.0;,02:50
AUFUUD4WG9CVO,localGlobalEx,9,8,1568952911193,0,Added cell 7-5-true,,P0:;P1:;P2:;P3:,3 3 4 5 4 3 1 5 2 2 ,,P0:50;P1:124.0;P2:170.0;P3:175.0;,02:50
AUFUUD4WG9CVO,localGlobalEx,9,8,1568952912176,0,Added cell 7-4-true,,P0:;P1:;P2:;P3:,3 3 4 5 4 3 5 2 2 ,,P0:45;P1:124.0;P2:170.0;P3:175.0;,02:49
AUFUUD4WG9CVO,localGlobalEx,9,8,1568952913456,0,Added cell 7-3-true,,P0:;P1:;P2:;P3:,3 3 4 4 3 5 2 2 ,,P0:40;P1:124.0;P2:170.0;P3:175.0;,02:47
AUFUUD4WG9CVO,localGlobalEx,9,8,1568952913705,0,Added cell 7-2-true,,P0:;P1:;P2:;P3:,3 3 4 4 3 2 2 ,,P0:35;P1:124.0;P2:170.0;P3:175.0;,02:47
AUFUUD4WG9CVO,localGlobalEx,9,8,1568952914833,0,Added cell 7-1-true,,P0:;P1:;P2:;P3:,3 4 4 3 2 2 ,,P0:30;P1:124.0;P2:170.0;P3:175.0;,02:46
AUFUUD4WG9CVO,localGlobalEx,9,8,1568952915464,0,Added cell 7-0-true,,P0:;P1:;P2:;P3:,3 4 3 2 2 ,,P0:25;P1:124.0;P2:170.0;P3:175.0;,02:45
AUFUUD4WG9CVO,localGlobalEx,9,8,1568952923201,0,Motivation: I agree with the robot,,P0:;P1:;P2:;P3:,3 4 3 2 2 ,,P0:25;P1:124.0;P2:170.0;P3:175.0;,02:38
AUFUUD4WG9CVO,localGlobalEx,9,8,1568952923202,0,Ending game,,P0:;P1:;P2:;P3:,3 4 3 2 2 ,,P0:25;P1:124.0;P2:170.0;P3:175.0;,02:38
AUFUUD4WG9CVO,localGlobalEx,3,9,1568952924325,0,Starting new game,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2,5 5 ,P0:43;P1:170.0;P2:190.0;P3:118.0;,02:38

AUFUUD4WG9CVO,localGlobalEx,3,9,1568952928194,0,Clear path,,P0:;P1:;P2:;P3:,3 1 2 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:75;P1:170.0;P2:190.0;P3:118.0;,02:58
AUFUUD4WG9CVO,localGlobalEx,3,9,1568952929977,0,Added cell 6-2-true,,P0:;P1:;P2:;P3:,1 2 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:70;P1:170.0;P2:190.0;P3:118.0;,02:56
AUFUUD4WG9CVO,localGlobalEx,3,9,1568952932505,0,Added cell 5-2-true,,P0:;P1:;P2:;P3:,1 2 3 3 2 1 2 4 1 1 3 4 4 ,,P0:65;P1:170.0;P2:190.0;P3:118.0;,02:53
